iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,continent,alpha2,coordinates,longitude,latitude,geometry
HRV,Croatia,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-26,1,1,0,0,0.244,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-27,2,1,0,0,0.48700000000000004,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-28,3,1,0,0,0.731,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-02-29,5,2,0,0,1.218,0.48700000000000004,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-01,5,0,0,0,1.218,0.0,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-02,7,2,0,0,1.705,0.48700000000000004,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-03,8,1,0,0,1.949,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-04,9,1,0,0,2.1919999999999997,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-06,10,1,0,0,2.436,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-07,11,1,0,0,2.679,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-08,12,1,0,0,2.923,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-11,13,1,0,0,3.167,0.244,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-12,16,3,0,0,3.897,0.731,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-13,25,9,0,0,6.09,2.1919999999999997,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-14,31,6,0,0,7.551,1.462,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-15,37,6,0,0,9.013,1.462,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-16,48,11,0,0,11.692,2.679,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-17,56,8,0,0,13.640999999999998,1.949,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-18,69,13,0,0,16.808,3.167,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-19,81,12,0,0,19.730999999999998,2.923,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-20,104,23,0,0,25.333000000000002,5.603,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-21,126,22,0,0,30.691999999999997,5.359,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-22,206,80,0,0,50.178999999999995,19.487000000000002,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-23,235,29,0,0,57.244,7.064,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-24,306,71,0,0,74.538,17.295,0.0,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-25,382,76,1,1,93.051,18.512999999999998,0.244,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-26,418,36,1,0,101.82,8.769,0.244,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-27,495,77,2,1,120.57700000000001,18.756,0.48700000000000004,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-28,586,91,3,1,142.743,22.166999999999998,0.731,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-29,657,71,5,2,160.03799999999998,17.295,1.218,0.48700000000000004,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-30,713,56,6,1,173.679,13.640999999999998,1.462,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-03-31,790,77,6,0,192.43599999999998,18.756,1.462,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-01,867,77,6,0,211.192,18.756,1.462,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-02,963,96,6,0,234.577,23.385,1.462,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-03,1011,48,7,1,246.269,11.692,1.705,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-04,1079,68,8,1,262.83299999999997,16.564,1.949,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-05,1126,47,12,4,274.282,11.449000000000002,2.923,0.9740000000000001,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-06,1182,56,15,3,287.923,13.640999999999998,3.654,0.731,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-07,1222,40,16,1,297.666,9.744,3.897,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-08,1282,60,18,2,312.282,14.615,4.385,0.48700000000000004,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-09,1343,61,19,1,327.14099999999996,14.859000000000002,4.628,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-10,1407,64,20,1,342.73,15.59,4.872,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-11,1495,88,21,1,364.166,21.436,5.115,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-12,1534,39,21,0,373.666,9.5,5.115,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-13,1600,66,23,2,389.74300000000005,16.077,5.603,0.48700000000000004,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-14,1650,50,25,2,401.923,12.179,6.09,0.48700000000000004,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-15,1704,54,31,6,415.07599999999996,13.154000000000002,7.551,1.462,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-16,1741,37,34,3,424.089,9.013,8.282,0.731,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-17,1791,50,35,1,436.269,12.179,8.526,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-18,1814,23,36,1,441.871,5.603,8.769,0.244,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-19,1832,18,39,3,446.256,4.385,9.5,0.731,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-20,1871,39,47,8,455.756,9.5,11.449000000000002,1.949,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HRV,Croatia,2020-04-21,1881,10,47,0,458.19199999999995,2.436,11.449000000000002,0.0,,,,,,Europe,HR,"(45.5643442, 17.0118954)",17.0118954,45.5643442,POINT (17.0118954 45.5643442)
HTI,Haiti,2020-03-20,2,2,0,0,0.175,0.175,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-21,2,0,0,0,0.175,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-22,2,0,0,0,0.175,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-23,2,0,0,0,0.175,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-24,5,3,0,0,0.43799999999999994,0.263,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-25,7,2,0,0,0.614,0.175,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-26,8,1,0,0,0.7020000000000001,0.08800000000000001,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-27,8,0,0,0,0.7020000000000001,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-28,8,0,0,0,0.7020000000000001,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-29,8,0,0,0,0.7020000000000001,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-30,15,7,0,0,1.315,0.614,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-03-31,15,0,0,0,1.315,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-01,15,0,0,0,1.315,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-02,16,1,0,0,1.403,0.08800000000000001,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-03,18,2,0,0,1.579,0.175,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-04,18,0,0,0,1.579,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-05,21,3,0,0,1.8419999999999999,0.263,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-06,21,0,0,0,1.8419999999999999,0.0,0.0,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-07,24,3,1,1,2.105,0.263,0.08800000000000001,0.08800000000000001,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-08,25,1,1,0,2.1919999999999997,0.08800000000000001,0.08800000000000001,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-09,27,2,1,0,2.3680000000000003,0.175,0.08800000000000001,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-10,30,3,2,1,2.6310000000000002,0.263,0.175,0.08800000000000001,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-11,31,1,2,0,2.719,0.08800000000000001,0.175,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-12,33,2,2,0,2.8939999999999997,0.175,0.175,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-13,33,0,3,1,2.8939999999999997,0.0,0.263,0.08800000000000001,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-14,40,7,3,0,3.508,0.614,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-15,40,0,3,0,3.508,0.0,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-16,41,1,3,0,3.596,0.08800000000000001,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-17,43,2,3,0,3.7710000000000004,0.175,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-18,44,1,3,0,3.859,0.08800000000000001,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-19,44,0,3,0,3.859,0.0,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-20,47,3,3,0,4.122,0.263,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HTI,Haiti,2020-04-21,57,10,3,0,4.999,0.877,0.263,0.0,,,,,,North America,HT,"(19.1399952, -72.3570972)",-72.3570972,19.1399952,POINT (-72.3570972 19.1399952)
HUN,Hungary,2020-03-04,0,0,0,0,,,,,230.0,,0.024,,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-05,2,2,0,0,0.207,0.207,0.0,0.0,,,,,,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-06,0,0,0,0,,,,,269.0,,0.027999999999999997,,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-07,4,2,0,0,0.414,0.207,0.0,0.0,319.0,50.0,0.033,0.005,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-08,7,3,0,0,0.725,0.311,0.0,0.0,362.0,43.0,0.038,0.004,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-09,8,1,0,0,0.828,0.10400000000000001,0.0,0.0,,,,,,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-10,9,1,0,0,0.932,0.10400000000000001,0.0,0.0,531.0,,0.055,,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-11,12,3,0,0,1.242,0.311,0.0,0.0,609.0,78.0,0.063,0.008,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-12,13,1,0,0,1.3459999999999999,0.10400000000000001,0.0,0.0,730.0,121.0,0.076,0.013000000000000001,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-13,16,3,0,0,1.656,0.311,0.0,0.0,858.0,128.0,0.08900000000000001,0.013000000000000001,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-14,25,9,0,0,2.588,0.932,0.0,0.0,1014.0,156.0,0.105,0.016,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-15,31,6,0,0,3.2089999999999996,0.621,0.0,0.0,1236.0,222.0,0.128,0.023,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-16,39,8,1,1,4.037,0.828,0.10400000000000001,0.10400000000000001,1470.0,234.0,0.153,0.024,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-17,50,11,1,0,5.176,1.139,0.10400000000000001,0.0,1587.0,117.0,0.165,0.012,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-18,50,0,1,0,5.176,0.0,0.10400000000000001,0.0,1803.0,216.0,0.187,0.022000000000000002,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-19,73,23,1,0,7.557,2.381,0.10400000000000001,0.0,2322.0,519.0,0.24100000000000002,0.054000000000000006,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-20,85,12,1,0,8.799,1.242,0.10400000000000001,0.0,3007.0,685.0,0.313,0.071,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-21,103,18,4,3,10.662,1.8630000000000002,0.414,0.311,3477.0,470.0,0.361,0.049,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-22,131,28,4,0,13.561,2.898,0.414,0.0,4443.0,966.0,0.462,0.1,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-23,167,36,7,3,17.287,3.727,0.725,0.311,5515.0,1072.0,0.573,0.111,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-24,187,20,8,1,19.357,2.07,0.828,0.10400000000000001,6113.0,598.0,0.635,0.062,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-25,226,39,10,2,23.395,4.037,1.035,0.207,6817.0,704.0,0.7090000000000001,0.073,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-26,261,35,10,0,27.018,3.623,1.035,0.0,8005.0,1188.0,0.8320000000000001,0.12300000000000001,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-27,300,39,10,0,31.055,4.037,1.035,0.0,9275.0,1270.0,0.9640000000000001,0.132,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-28,343,43,11,1,35.506,4.4510000000000005,1.139,0.10400000000000001,10303.0,1028.0,1.071,0.107,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-29,408,65,13,2,42.233999999999995,6.729,1.3459999999999999,0.207,12148.0,1845.0,1.263,0.192,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-30,447,39,15,2,46.272,4.037,1.5530000000000002,0.207,13301.0,1153.0,1.382,0.12,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
HUN,Hungary,2020-03-31,492,45,16,1,50.93,4.658,1.656,0.10400000000000001,14146.0,845.0,1.47,0.08800000000000001,tests performed,Europe,HU,"(47.1817585, 19.5060937)",19.5060937,47.1817585,POINT (19.5060937 47.1817585)
